id,loan_amount,term,base_rate,employment_length,annual_income,debt_to_income,credit_score,interest_rate,probability,predicted,actual,decision_reason
6622,43604.80850135884,60,10.659382037273119,4,144951.66606628674,27.33106662037043,691.57428611457,12.516949842331123,0.6103909941541548,1,1,Standard risk assessment
6623,51081.926368556065,60,9.766308686948996,3,50593.80279036569,11.015626968831388,613.3544643690403,12.242920312946907,0.6345023354901835,1,1,Low credit score
6624,56378.57107729627,12,8.959488192252369,12,135846.28126473504,23.936023998203027,678.7729188033979,10.91111924420042,0.6245497355862452,1,1,Standard risk assessment
6625,82744.26093254559,12,6.796033362168865,8,162665.68494053997,11.486883428254284,696.0285448796477,8.45061674765493,0.5894214844858098,1,1,Large loan amount
6626,21309.428529105608,60,9.574501511024419,27,50994.33770490291,17.44202056932586,782.7724185057091,10.421197531660587,0.3647850016275216,0,0,Standard risk assessment
6627,81743.98792352912,60,9.517602316264078,22,140087.00403860572,37.74246656308841,585.3408434595827,12.541618547299134,0.8952316067060371,1,1,Low credit score; High debt-to-income ratio; Large loan amount
6628,70823.45063118196,24,8.683484544185594,13,193008.89985930047,36.34947852563221,684.1654122285387,10.705325207156529,0.7212160670298621,1,0,High debt-to-income ratio
6629,57807.727348901135,24,10.166505404680457,15,194457.15614423135,38.35863757143761,700.9285763893249,12.040806016501584,0.6913953652468849,1,0,High debt-to-income ratio
6630,71455.14768824434,48,7.038874995841512,21,57482.642640989645,25.699681127441735,728.5312108669873,8.510559698446057,0.5913032992734588,1,1,Standard risk assessment
6631,44141.68520040736,60,4.091274409191516,5,159149.694715612,22.54550745867457,841.8998631945412,4.397730851832849,0.31278915625843157,0,0,Standard risk assessment
6632,18147.77066697183,36,8.031609548483136,26,173927.51390713456,34.71201892642092,779.9625568343448,9.079104169403898,0.4268775101869112,0,0,High debt-to-income ratio
6633,68247.69782520989,24,5.385391758402084,9,181123.75047001545,7.788270717940678,640.0559006636335,7.5627154589451555,0.5777918746694536,1,0,Low credit score
6634,54843.86913513411,12,6.459897876862351,22,85025.84115479166,39.245730624668255,751.0888236079314,7.84146694702972,0.575214460258105,1,1,High debt-to-income ratio
6635,65740.60605156366,60,3.156734135471034,20,75920.13640922803,21.18303239688086,673.454573914634,5.134018720293502,0.5677521476156375,1,0,Standard risk assessment
6636,37109.88419770655,36,6.44511529126095,25,38136.38107692059,28.652522220005647,799.081934984733,7.240821163613676,0.40771217366940465,0,0,Standard risk assessment
6637,91152.32484728441,36,10.279209955219091,12,97910.20274953311,30.49644705794364,626.1888260692145,12.822286165106382,0.8455821075116403,1,1,Low credit score; High debt-to-income ratio; Large loan amount
6638,60800.13751467981,36,7.884501302444294,29,51072.59631373963,27.009394654370087,619.0158336906592,10.464436912081403,0.7136222849873539,1,1,Low credit score
6639,13113.236007633013,12,3.0882047424057393,2,163663.7435786955,36.20338057631085,607.3763471569723,5.8764750765991245,0.5682914484180279,1,0,Low credit score; High debt-to-income ratio
6640,47731.379116920725,24,7.228594382158626,26,54304.317217655465,15.085645099629408,726.9082646519091,8.610368186635828,0.47019586683526565,0,1,Standard risk assessment
6641,76853.82520064527,36,5.623064828808667,10,169213.9094721588,23.63078608243806,613.2788684146915,8.226584005486133,0.7214266722931728,1,1,Low credit score
6642,80442.78336456587,24,7.29795589857454,2,48294.30545070085,20.060686540031902,591.2734732380943,10.085828031593916,0.7635834085061157,1,1,Low credit score; Large loan amount
6643,51986.72001255708,48,6.642234493030894,6,111704.63147439247,29.644508853290038,669.7631310412704,8.74104827115109,0.6209932023180578,1,1,Standard risk assessment
6644,90001.0192289736,12,11.387812976016434,26,95387.82386393801,18.829031042200278,795.5049774332618,12.121053512105819,0.5863122848001533,1,0,Large loan amount
6645,30428.501533458268,24,3.3705956906671424,29,132262.44338499167,36.250108311125345,622.1399287710244,6.011697486068152,0.6058698695579942,1,1,Low credit score; High debt-to-income ratio
6646,44006.876237635326,24,9.152292101537391,9,118191.215629676,22.165054749581643,676.6303716028211,11.107638933004996,0.5835806753421907,1,1,Standard risk assessment
6647,90366.70650405216,36,10.659239366715674,0,131766.50944636657,23.76028374157694,697.6492692857181,12.420349511274262,0.7247847880529,1,1,Large loan amount
6648,90144.38806479999,36,11.633147261854278,3,30163.826484690875,22.26876437462257,816.5119384383621,12.190715521216882,0.5815288169744466,1,1,Large loan amount
6649,70142.7130383447,12,4.598726038898663,25,51675.61494435713,26.792266889386845,708.6181073934406,6.280467633858126,0.585220033798476,1,0,Standard risk assessment
6650,86603.15197661091,24,7.781743217695745,29,117910.43140774255,22.864053042121103,718.227961429641,9.328104133820545,0.6449178191139999,1,1,Large loan amount
6651,13433.460360842104,60,3.392306195854907,7,69043.23762672901,37.809633452808235,648.7486840969547,5.782915689413443,0.530066664097686,1,1,Low credit score; High debt-to-income ratio
6652,87174.52273973875,36,7.492651720095797,19,42973.91629474639,9.5892842798614,760.5066032671059,8.483478530223351,0.5220201441691614,1,1,Large loan amount
6653,35458.89112227154,36,4.129122805868837,16,67009.18439692515,5.469957210358399,586.9288467705303,6.8145339102671185,0.516888192921579,1,1,Low credit score
6654,21941.49368068055,48,10.54107007228842,4,162576.12489079614,23.262521580761618,840.3987731332909,10.869707556763126,0.3377345528879238,0,0,Standard risk assessment
6655,27740.134452494403,12,4.024830023448283,16,122087.99581594537,31.76207848894222,714.492476494411,5.697526043393596,0.468561724720319,0,1,High debt-to-income ratio
6656,44707.00826131927,24,7.619595243478457,8,62313.0703066235,27.686852269854604,596.6895780320344,10.429567985856659,0.6930722170201702,1,0,Low credit score
6657,28863.240437424385,24,7.689864620934784,7,32716.323244436844,38.69569530114844,730.9760204371597,9.267061369574671,0.5358778822599446,1,0,High debt-to-income ratio
6658,35453.92067156741,24,11.744854481384449,29,90791.25091874486,11.379695370933597,718.7751853852201,13.170899581241585,0.48467758285790236,0,1,Standard risk assessment
6659,17822.956176806,36,8.894826246349993,6,90769.83060641107,29.289389848881132,644.9896722070285,11.23782342276852,0.5775427165150389,1,0,Low credit score
6660,33136.79272810486,12,5.590562637691217,4,154971.2854694647,33.555374803781426,636.3785953332174,8.062330432396857,0.6120421075982716,1,0,Low credit score; High debt-to-income ratio
6661,59366.96238149011,24,5.167193789443246,3,186304.15084244177,36.92223855588644,653.1067747737272,7.505348427264838,0.6815536425388479,1,1,High debt-to-income ratio
6662,46976.10226865108,60,4.154233850805584,22,93242.3900246169,23.49930113126398,615.0276426176418,6.738950435941805,0.6093578820330063,1,1,Low credit score
6663,37938.28231741156,48,9.808632516441536,2,146982.55576885014,17.70872288622595,723.4840484627317,11.250879260676477,0.49294346434490444,0,0,Standard risk assessment
6664,75912.95224142582,48,9.216809905641048,7,137933.9413892047,38.43764314817121,817.3127128858949,9.92805920826381,0.5886204031465456,1,0,High debt-to-income ratio
6665,89883.4472823652,24,8.488894145772953,4,101753.64835387269,32.7014893000173,829.2444493046536,9.02346454572659,0.5765323719516993,1,1,High debt-to-income ratio; Large loan amount
6666,76894.97617572772,36,3.367563986549895,4,41201.313683625915,21.479537718935795,837.3065067767777,3.709294295971476,0.40164375576061767,0,0,Standard risk assessment
6667,36540.06670117952,48,9.86545979754865,16,110488.9651877426,27.790812062439155,742.1010325126709,11.222357593046333,0.5180934366422734,1,0,Standard risk assessment
6668,75722.0059445676,48,8.776988194336312,28,90203.55445658718,14.750190821263054,747.818245168118,9.946307650867762,0.5470696904314571,1,1,Standard risk assessment
6669,19438.117335034865,48,11.674999812994395,14,123533.045594617,26.519465587612583,663.839523924471,13.80179922962581,0.5817806430887662,1,0,Standard risk assessment
6670,17380.208868672635,48,8.284819168891309,25,51317.503339462965,23.901039656801057,819.0433042746714,8.833396522712606,0.3238207737765564,0,0,Standard risk assessment
6671,37834.5685184351,24,5.735567159955373,26,153120.766504122,6.372886340449733,711.7992958179063,7.181303065180807,0.39467518277340213,0,0,Standard risk assessment
6672,81731.72505918541,12,6.433684969703882,7,163917.57375597509,35.30117413315966,655.4133293840247,8.732563417195232,0.7543426365348191,1,1,High debt-to-income ratio; Large loan amount
6673,28403.083488018678,12,4.582566348404092,6,96038.4790623241,22.156728715870525,840.7303223682893,4.896830411879904,0.2715836080148193,0,0,Standard risk assessment
6674,11009.073845374562,36,9.506227639812465,16,59796.896352636264,21.790780100882078,770.4520993483566,10.51961444733772,0.3706292042846408,0,0,Standard risk assessment
6675,17512.405844603734,60,9.369494940195528,11,136008.26191295142,14.920045184843241,705.4558906767529,10.964136485276432,0.43393049584309884,0,0,Standard risk assessment
6676,86580.77201031012,12,4.805850139299086,27,192488.03448756135,11.873566027438965,598.5319450763756,7.439266348809721,0.6977093140673931,1,1,Low credit score; Large loan amount
6677,65209.41205099232,60,4.426403908640507,3,149085.53880304983,15.19801380355508,617.8436356829411,6.899947689846647,0.6215691236098841,1,0,Low credit score
6678,29054.110520147784,12,3.6930443988197514,19,50991.97977483453,27.74931755408996,633.04870690358,6.140050505324852,0.5488332517312468,1,0,Low credit score
6679,57753.10340617723,12,11.207781693135827,27,97527.41668852283,8.417723092229755,823.7670046609663,11.55428887744846,0.39855288331125294,0,0,Standard risk assessment
6680,55120.06413040829,36,5.09762850325366,24,185612.70403926732,16.650253085896935,842.3289731346781,5.340841302765849,0.3283460383746119,0,0,Standard risk assessment
6681,67266.41795186282,48,6.0974717407662355,25,137851.84500153532,39.255910612156825,652.0842610486451,8.469188236401353,0.7309076933476739,1,1,High debt-to-income ratio
6682,27152.81767005355,36,5.524540575397416,17,55015.873348585636,14.503500148894847,714.545054028283,7.024125036603535,0.39813644976681206,0,1,Standard risk assessment
6683,87118.28378346778,12,6.722621423497119,3,153180.67397641865,38.83292553209165,793.8090348354715,7.672860330463321,0.6202586891554043,1,1,High debt-to-income ratio; Large loan amount
6684,34390.013397601215,48,9.42643919444235,9,90098.19413000622,8.668376869830912,683.8521306341858,11.174601656798803,0.4801153570390691,0,1,Standard risk assessment
6685,70942.5071277425,48,10.83536070353656,2,113220.84666654606,32.7894802615137,712.9418660422116,12.533836845729581,0.6961795628091775,1,1,High debt-to-income ratio
6686,6531.841405360415,48,4.6433887457568614,25,100557.91533065987,20.390836017611264,819.6583505647995,5.150713600284978,0.22393882945816,0,0,Standard risk assessment
6687,40402.427339943984,60,9.177711093670485,4,153368.42263831932,11.81859284752703,636.0279845102455,11.435617177043301,0.5705218258288829,1,1,Low credit score
6688,38412.43270608679,12,6.1730592801823665,11,67044.04253801034,32.55978717202745,848.3401651184955,6.515255500717686,0.3667505683007495,0,0,High debt-to-income ratio
6689,56631.020715386374,24,11.824744514675634,22,96022.86255853856,5.244327698719504,703.2026680620978,13.34516111104185,0.5371583287179837,1,1,Standard risk assessment
6690,11909.944868833667,36,5.690272433556691,4,156572.7721385064,17.149907240746376,649.7417977861868,7.864353528102287,0.4488465314225003,0,1,Low credit score
6691,80062.48050398029,60,3.0647366040707396,4,149813.07492554473,26.170006625923687,820.9733590343906,3.616703079986071,0.4515120056698286,0,0,Large loan amount
6692,25689.17616791901,36,7.640759766178607,3,64296.527047928466,13.083958604271727,600.6560847396523,10.2650385048248,0.556403296323166,1,0,Low credit score
6693,69318.59241379096,24,4.35657975848344,29,89612.8696746947,16.638668843809874,753.4261897361207,5.488704549560332,0.4716360824144259,0,1,Standard risk assessment
6694,81305.15170818886,48,3.400449841365592,24,32441.88421498183,8.200867746022269,596.6560863503162,6.015897655322654,0.6466249999808509,1,0,Low credit score; Large loan amount
6695,58378.31084294375,24,9.284423087529376,5,120129.32837223235,34.862431478923625,835.472004041176,9.778327361906852,0.4959670058142341,0,1,High debt-to-income ratio
6696,75383.90463858862,36,9.590333542576108,9,77760.03837522207,19.77582207099267,752.7242425366398,10.760849337919636,0.57659299040228,1,1,Standard risk assessment
6697,67876.72966042552,24,7.146291118048523,5,32017.20583751649,10.085329787329911,687.4520644528806,8.872623771393016,0.5529673054777435,1,1,Standard risk assessment
6698,38775.33072944072,12,9.091969650809196,26,102199.85110365845,11.96829039924565,694.5888220813056,10.765764333988598,0.4923900552140589,0,1,Standard risk assessment
6699,81841.56120818871,24,7.844155034224205,21,187567.85098530224,14.630841481001994,624.5868742794387,10.244594706239837,0.7057325156911753,1,1,Low credit score; Large loan amount
6700,32996.63013912516,12,8.668209969497385,21,186978.19816256102,13.031326640744753,677.2021906253516,10.526501329651317,0.4964974406549484,0,0,Standard risk assessment
6701,59265.22718639413,24,8.37033575869165,0,93257.48512062598,22.61573570983062,824.0257230431016,8.856235885358942,0.4378178129763418,0,0,Standard risk assessment
6702,75812.78521844625,12,8.99240487650033,15,106360.23986671281,36.68263596275469,797.4512384151128,9.88471885197675,0.6010352997008991,1,0,High debt-to-income ratio
6703,41000.811432188224,12,4.796675838058541,10,71255.84879042694,11.43702825716603,758.6001755263475,5.825044365366727,0.35941019431356513,0,1,Standard risk assessment
6704,33762.92272365538,24,5.418359580330302,5,41612.322213095926,20.87062620811097,841.3011880123114,5.714053962288298,0.2914946320283523,0,1,Standard risk assessment
6705,48637.87096641816,60,6.959668345569228,19,147967.53607383283,28.237532090050706,734.8279027123779,8.393764639345957,0.526987132193701,1,1,Standard risk assessment
6706,82706.53196316959,48,7.015152084772677,17,166008.9601587933,11.432795911714056,627.595094937593,9.353529094513888,0.6771138578887165,1,1,Low credit score; Large loan amount
6707,93342.56749883815,48,9.969705404282138,5,179617.78903125547,10.38972389762302,772.6760911944141,10.846841731314228,0.5625163326305814,1,0,Large loan amount
6708,56782.924221689565,48,6.3065429330657885,16,188998.83949260536,10.437695521929957,739.8170440284042,7.5127494480010455,0.4451327495498389,0,1,Standard risk assessment
